"2475",NULL,"5","837","161",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"2476",NULL,"7","838","161",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"2486",NULL,"7","848","161",NULL,NULL,NULL,NULL,"KEPALA UPT PENGUJIAN DAN PERBENGKELAN KENDARAAN BERMOTOR","2",NULL,"58",NULL,"1"
"2485",NULL,"8","847","161",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA UPT PENGELOLAAN PERPARKIRAN","2",NULL,"58",NULL,"1"
"2484",NULL,"7","846","161",NULL,NULL,NULL,NULL,"KEPALA UPT PENGELOLAAN PERPARKIRAN","2",NULL,"58",NULL,"1"
"2483",NULL,"7","845","161",NULL,NULL,NULL,NULL,"KEPALA SEKSI ANGKUTAN DAN TERMINAL","2",NULL,"58",NULL,"1"
"2482",NULL,"7","844","161",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENGEMBANGAN PRASARANA","2",NULL,"58",NULL,"1"
"2481",NULL,"6","843","161",NULL,NULL,NULL,NULL,"KEPALA BIDANG SARANA PRASARANA DAN TRANSPORTASI","2",NULL,"58",NULL,"1"
"2480",NULL,"7","842","161",NULL,NULL,NULL,NULL,"KEPALA SEKSI REKAYASA DAN KESELAMATAN LALU LINTAS","2",NULL,"58",NULL,"1"
"2479",NULL,"7","841","161",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENGENDALIAN OPERASI LALU LINTAS","2",NULL,"58",NULL,"1"
"2478",NULL,"6","840","161",NULL,NULL,NULL,NULL,"KEPALA BIDANG LALU LINTAS ANGKUTAN JALAN","2",NULL,"58",NULL,"1"
"2477",NULL,"7","839","161",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"2463",NULL,NULL,NULL,NULL,"37",NULL,NULL,NULL,"PENERA PELAKSANA","3",NULL,"58",NULL,"1"
"2462",NULL,"7","830","160",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"2448",NULL,"5","816","160",NULL,NULL,NULL,NULL,"CAMAT LIANG ANGGANG","2",NULL,"58",NULL,"1"
"2447",NULL,"5","815","159",NULL,NULL,NULL,NULL,"CAMAT HRIS UTARA","2",NULL,"58",NULL,"1"
"2446",NULL,"7","814","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG KETAHANAN AGAMA DAN LEMBAGA KEMASYARAKATAN","2",NULL,"58",NULL,"1"
"2445",NULL,"7","813","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG KETAHANAN SENI, BUDAYA DAN EKONOMI","2",NULL,"58",NULL,"1"
"2444",NULL,"7","812","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG KERJASAMA INTELIJEN DAN BELA NEGARA","2",NULL,"58",NULL,"1"
"2443",NULL,"7","811","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG IDIOLOGI, WAWASAN KEBANGSAAN, KEWASPADAAN DINI DAN PEMANTAUAN ORANG ASING","2",NULL,"58",NULL,"1"
"2442",NULL,"7","810","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG KELEMBAGAAN PARTAI POLITIK DAN FASILITASI PEMILU","2",NULL,"58",NULL,"1"
"2441",NULL,"7","809","158",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG DEMOKRATISASI DAN PENDIDIKAN POLITIK","2",NULL,"58",NULL,"1"
"2440",NULL,"7","808","158",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"2439",NULL,"7","807","158",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"2449",NULL,"7","817","159",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"2450",NULL,"8","818","159",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"2451",NULL,"8","819","159",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"2461",NULL,"7","829","160",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"2460",NULL,"7","828","160",NULL,NULL,NULL,NULL,"KEPALA SEKSI KETENTRAMAN DAN KETERTIBAN","2",NULL,"58",NULL,"1"
"2459",NULL,"7","827","160",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"2458",NULL,"8","826","160",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"2457",NULL,"8","825","160",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"2456",NULL,"6","824","160",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"2455",NULL,"7","823","159",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"2454",NULL,"7","822","159",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"2453",NULL,"7","821","159",NULL,NULL,NULL,NULL,"KEPALA SEKSI KETENTRAMAN DAN KETERTIBAN","2",NULL,"58",NULL,"1"
"2452",NULL,"7","820","159",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"2438",NULL,"6","806","158",NULL,NULL,NULL,NULL,"KEPALA BIDANG KETAHANAN SENI, BUDAYA, AGAMA KEMASYARAKATAN DAN EKONOMI","2",NULL,"58",NULL,"1"
"2184",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA MASYARAKAT DAN KELEMBAGAAN","4",NULL,"58",NULL,"1"
"1930",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELAPORAN TRANSAKSI KEUANGAN","4",NULL,"58",NULL,"1"
"1916",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS ORGANISASI MASYARAKAT","4",NULL,"58",NULL,"1"
"1915",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH LAIK FUNGSI PRASARANA FISIK","4",NULL,"58",NULL,"1"
"1914",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS ORGANISASI DAN TATA LAKSANA","4",NULL,"58",NULL,"1"
"1913",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS ORGANISASI","4",NULL,"58",NULL,"1"
"1912",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS OBJEK WISATA","4",NULL,"58",NULL,"1"
"1911",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH DAMPAK LINGKUNGAN","4",NULL,"58",NULL,"1"
"1910",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MUTU PENDIDIKAN","4",NULL,"58",NULL,"1"
"1909",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH BANGUNAN PERUMAHAN","4",NULL,"58",NULL,"1"
"1908",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MONITORING, EVALUASI DAN PELAPORAN","4",NULL,"58",NULL,"1"
"1907",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MONITORING DAN EVALUASI PELAKSANAAN ANGGARAN","4",NULL,"58",NULL,"1"
"1917",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH MUTU KONSTRUKSI","4",NULL,"58",NULL,"1"
"1918",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PAJAK","4",NULL,"58",NULL,"1"
"1919",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PAJAK/RETRIBUSI DAERAH","4",NULL,"58",NULL,"1"
"1929",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KENDARAAN","4",NULL,"58",NULL,"1"
"1928",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELANGGARAN DISPLIN","4",NULL,"58",NULL,"1"
"1927",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KEGIATAN SURVEY DAN PERENCANAAN","4",NULL,"58",NULL,"1"
"1926",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH MUTU KONSTRUKSI","4",NULL,"58",NULL,"1"
"1925",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELAKSANAAN KEMITRAAN PENDIDIKAN","4",NULL,"58",NULL,"1"
"1924",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH PERJANJIAN DAN INFORMASI HUKUM","4",NULL,"58",NULL,"1"
"1923",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PASAR","4",NULL,"58",NULL,"1"
"1922",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PARIWISATA","4",NULL,"58",NULL,"1"
"1921",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENELAAH PENYEHATAN LINGKUNGAN  PERMUKIMAN","4",NULL,"58",NULL,"1"
"1920",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PANGAN","4",NULL,"58",NULL,"1"
"1906",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MODEL PENGEMBANGAN INDUSRTI","4",NULL,"58",NULL,"1"
"1905",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA PERMUKIMAN","4",NULL,"58",NULL,"1"
"1891",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KONSULTASI DAN BANTUAN HUKUM","4",NULL,"58",NULL,"1"
"1890",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KOMPETENSI DAN KUALIFIKASI KETENAGAAN","4",NULL,"58",NULL,"1"
"1889",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA DOKUMEN HASIL PRODUKSI ","4",NULL,"58",NULL,"1"
"1888",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KINERJA","4",NULL,"58",NULL,"1"
"1887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KETAHANAN INDUSTRI","4",NULL,"58",NULL,"1"
"1886",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA BARANG DAN JASA","4",NULL,"58",NULL,"1"
"1885",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KETAHANAN EKONOMI","4",NULL,"58",NULL,"1"
"1884",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KESENIAN DAN BUDAYA DAERAH","4",NULL,"58",NULL,"1"
"1883",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PEMERIKSA TEKNOLOGI INFORMASI","4",NULL,"58",NULL,"1"
"1882",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KESEJAHTERAAN SUMBER DAYA MANUSIA APARATUR","4",NULL,"58",NULL,"1"
"1892",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KOPERASI","4",NULL,"58",NULL,"1"
"1893",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KURIKULUM DAN PEMBELAJARAN","4",NULL,"58",NULL,"1"
"1894",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA DOKUMEN SERTIFIKAT TANAH","4",NULL,"58",NULL,"1"
"1904",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS METODE PENYULUHAN","4",NULL,"58",NULL,"1"
"1903",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA PENYEHATAN LINGKUNGAN PERMUKIMAN","4",NULL,"58",NULL,"1"
"1902",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MEDIA PEMBELAJARAN","4",NULL,"58",NULL,"1"
"1901",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MATERI PENYULUHAN","4",NULL,"58",NULL,"1"
"1900",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA LAPORAN KEUANGAN","4",NULL,"58",NULL,"1"
"1899",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS MASALAH HUKUM","4",NULL,"58",NULL,"1"
"1898",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS LINGKUNGAN HIDUP","4",NULL,"58",NULL,"1"
"1897",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA KEUANGAN","4",NULL,"58",NULL,"1"
"1896",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENATA KENDARAAN DINAS","4",NULL,"58",NULL,"1"
"1895",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS LAPORAN AKUNTABILITAS KINERJA","4",NULL,"58",NULL,"1"
"1881",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PEMERIKSA SANITASI","4",NULL,"58",NULL,"1"
"1980",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA PARIWISATA","4",NULL,"58",NULL,"1"
"1966",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBERDAYAAN PEREMPUAN","4",NULL,"58",NULL,"1"
"1965",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA MEDIA CENTER DAN KEMITRAAN MEDIA","4",NULL,"58",NULL,"1"
"1964",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI HUKUM","4",NULL,"58",NULL,"1"
"1963",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI DATA PERATURAN PERUNDANG-UNDANGAN","4",NULL,"58",NULL,"1"
"1962",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBERDAYAAN PEMUDA DAN KELEMBAGAAN","4",NULL,"58",NULL,"1"
"1961",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LIMBAH","4",NULL,"58",NULL,"1"
"1960",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LEMBAGA PENDIDIKAN","4",NULL,"58",NULL,"1"
"1959",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI DATA PENYAJIAN DAN PUBLIKASI","4",NULL,"58",NULL,"1"
"1958",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMERDAYAAN MASYARAKAT DAN KELEMBAGAAN","4",NULL,"58",NULL,"1"
"1957",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LAYANAN PENGADAAN","4",NULL,"58",NULL,"1"
"1967",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA MONITORING DAN EVALUASI","4",NULL,"58",NULL,"1"
"1968",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI IMB GEDUNG/BANGUNAN","4",NULL,"58",NULL,"1"
"1969",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBERDAYAAN PEREMPUAN DAN ANAK","4",NULL,"58",NULL,"1"
"1979",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMERINTAHAN ","4",NULL,"58",NULL,"1"
"1978",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA PAMERAN DAN PERAGA","4",NULL,"58",NULL,"1"
"1977",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI IZIN USAHA PARIWISATA","4",NULL,"58",NULL,"1"
"1976",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMERIKSAAN PAJAK","4",NULL,"58",NULL,"1"
"1975",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA OBJEK WISATA","4",NULL,"58",NULL,"1"
"1974",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA OBAT DAN ALAT-ALAT KESEHATAN","4",NULL,"58",NULL,"1"
"1973",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI IZIN KAWIN DAN IZIN CERAI","4",NULL,"58",NULL,"1"
"1972",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBINAAN KELUARGA BERENCANA","4",NULL,"58",NULL,"1"
"1971",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA MUTU","4",NULL,"58",NULL,"1"
"1970",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA MUTASI PENDUDUK","4",NULL,"58",NULL,"1"
"1956",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LAPORAN DAN EVALUASI PELAKSANA KEGIATAN APBD","4",NULL,"58",NULL,"1"
"1955",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMERDAYAAN MASYARAKAT","4",NULL,"58",NULL,"1"
"1941",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMASARAN DAN KERJASAMA","4",NULL,"58",NULL,"1"
"1940",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KESEJAHTERAAN SOSIAL","4",NULL,"58",NULL,"1"
"1939",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMANTAUAN PERTANAHAN","4",NULL,"58",NULL,"1"
"1938",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KESEHATAN TERNAK BESAR,KECIL,DAN UNGGAS","4",NULL,"58",NULL,"1"
"1937",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI AKTA KELAHIRAN DAN KEMATIAN","4",NULL,"58",NULL,"1"
"1936",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMANFAATAN RUANG","4",NULL,"58",NULL,"1"
"1935",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KESEHATAN HEWAN DAN KESEHATAN MASYARAKAT VETERINER","4",NULL,"58",NULL,"1"
"1934",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELAYANAAN SOSIAL","4",NULL,"58",NULL,"1"
"1933",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI AKREDITASI LINGKUNGAN","4",NULL,"58",NULL,"1"
"1932",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELAYANAN","4",NULL,"58",NULL,"1"
"1942",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI AKTA PERKAWINAN, PERCERAIAN, PENGAKUAN, PENGANGKATAN DAN PENGESAHAN ANAK","4",NULL,"58",NULL,"1"
"1943",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KETAHANAN PANGAN","4",NULL,"58",NULL,"1"
"1944",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBAYARAN JAMINAN KESEHATAN","4",NULL,"58",NULL,"1"
"1954",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI BATAS WILAYAH","4",NULL,"58",NULL,"1"
"1953",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LALULINTAS TERNAK/PENGURUS IZIN BUDIDAYA TERNAK","4",NULL,"58",NULL,"1"
"1952",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI ANGGARAN","4",NULL,"58",NULL,"1"
"1951",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBERDAYAAN PENDIDIKAN","4",NULL,"58",NULL,"1"
"1950",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KETERTIBAN","4",NULL,"58",NULL,"1"
"1949",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI ANALIS DAN KEMITRAAN MEDIA","4",NULL,"58",NULL,"1"
"1948",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBELAJARAN PENDIDIKAN","4",NULL,"58",NULL,"1"
"1947",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PEMBELAJARAN PEMBINAAN PENDIDIKAN MASYARAKAT","4",NULL,"58",NULL,"1"
"1946",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KETERSEDIAAN DAN KERAWANAN PANGAN","4",NULL,"58",NULL,"1"
"1945",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI ANAK TERLANTAR","4",NULL,"58",NULL,"1"
"1931",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KEPEGAWAIAN","4",NULL,"58",NULL,"1"
"1880",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KESEJAHTERAAN RAKYAT","4",NULL,"58",NULL,"1"
"1829",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS HUMAS DAN PROTOKOL","4",NULL,"58",NULL,"1"
"1815",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DIKLAT","4",NULL,"58",NULL,"1"
"1814",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA STANDARISASI","4",NULL,"58",NULL,"1"
"1813",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"FUNGSIONAL AUDITOR","4",NULL,"58",NULL,"1"
"1812",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ASISTEN PELELANGAN","4",NULL,"58",NULL,"1"
"1811",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA PENGADAAN TANAH","4",NULL,"58",NULL,"1"
"1810",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"BENDAHARA","4",NULL,"58",NULL,"1"
"1809",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA DAN INFORMASI PENDIDIK DAN TENAGA KEPENDIDIKAN","4",NULL,"58",NULL,"1"
"1808",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISIS REHABILITASI MASALAH SOSIAL","4",NULL,"58",NULL,"1"
"1807",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA DAN INFORMASI","4",NULL,"58",NULL,"1"
"1806",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA BIDANG EVALUASI DAN KERJASAMA PENELITIAN","4",NULL,"58",NULL,"1"
"1816",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DATA DOKUMEN PERIZINAN","4",NULL,"58",NULL,"1"
"1817",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"FUNGSIONAL P2UPD","4",NULL,"58",NULL,"1"
"1818",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DOKUMENTASI KESENIAN","4",NULL,"58",NULL,"1"
"1828",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JURU SURVEY PERMUKIMAN ","4",NULL,"58",NULL,"1"
"1827",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS HUKUM","4",NULL,"58",NULL,"1"
"1826",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS HUBUNGAN KELEMBAGAAN","4",NULL,"58",NULL,"1"
"1825",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"INSPEKTUR SARANA DAN PRASARANA FASILITAS PELAYANAN KESEHATAN","4",NULL,"58",NULL,"1"
"1824",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS HIGIENE INDUSTRI","4",NULL,"58",NULL,"1"
"1823",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS HASIL PELAPORAN","4",NULL,"58",NULL,"1"
"1822",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS GIZI","4",NULL,"58",NULL,"1"
"1821",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS FORUM KEWASPADAAN DINI MASYARAKAT","4",NULL,"58",NULL,"1"
"1820",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"HERBALIS","4",NULL,"58",NULL,"1"
"1819",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DUKUNGAN PENGAWASAN","4",NULL,"58",NULL,"1"
"1805",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISA KEBIJAKAN KLASIFIKASI BARANG","4",NULL,"58",NULL,"1"
"1804",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS DANA REHABILITAS FASILITASI PENDIDIKAN","4",NULL,"58",NULL,"1"
"1789",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"GURU UTAMA","3",NULL,"60",NULL,"1"
"1788",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"GURU MADYA","3",NULL,"60",NULL,"1"
"1787",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"GURU MUDA","3",NULL,"60",NULL,"1"
"1786",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"GURU PERTAMA","3",NULL,"60",NULL,"1"
"1785",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"AUDITOR KEPEGAWAIAN PEMULA","3",NULL,"58",NULL,"1"
"1784",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS UTAMA","3",NULL,"60",NULL,"1"
"1783",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS MADYA","3",NULL,"60",NULL,"1"
"1782",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS MUDA","3",NULL,"58",NULL,"1"
"1781",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS PERTAMA","3",NULL,"58",NULL,"1"
"1780",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS PENYELIA","3",NULL,"58",NULL,"1"
"1790",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PELAKSANA","4",NULL,"58",NULL,"1"
"1791",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"AJUDAN","4",NULL,"58",NULL,"1"
"1792",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS APLIKASI MODEL PENGEMBANG INDUSTRI","4",NULL,"58",NULL,"1"
"1803",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS TUNTUTAN GANTI RUGI","4",NULL,"58",NULL,"1"
